Table Key,Building ID, School Dist.
25043,9c18bf871b97492b96d8ddb800591f1b,28
30687,dfbcff79e353bd9a48afc8e413d06f1f,28
34894,1baadc9bc38b3ccaaf9704e7442f2672,28
54214,4061ec2757da8364511b41c3ea9dfcd9,28
120789,43729dc1f7e2282fcdde9a3b8c770255,28
99947,ad67f6181a49bde19218929b401b31b7,28
63403,f5e2cdb7a92059ee5e3dbd97b03f03ce,28
118895,6af694f27b66785d907e44156f693395,25
87308,64c368a6b86537d0a4c02e437507babf,13
67157,7975a249db0600722611c938ac472999,28
3173,be97e14c554ba6a01d26243ca5eefb82,25
75064,0,28
8367,33bb41a37c6cd88827de6f9973d8326a,28
96677,28d9ad350afeaab8027513a3e52ac8d5,28
45054,11e1dec9d14b1a9e528386a2504b3afc,28
63763,14ad2afd9e6a05d708e2982bfd88993b,28
95512,521d6dbaaa9b53273df28ffb175de190,27
78094,20cf83a8d00154de59392a871e33dfa6,28
9124,7e9fd0dea8ad2c8ac0a1022a1f0d997b,13
74676,0de97434d3c89fde23d42429f5867ae0,28
100376,ea55cc26c7a81b3565cb8277a73bc01f,28
117228,ad5539dde82080174c4dfd7d0ae577bf,28
7996,149e352835332d5b45170cbdb99f67cc,29
1033,627c0f3921bcdd657c0c4dae4fb89f4a,28
78480,5b9d7324a6f5964d8c5c4f6bc586fbf6,28
34864,0,26
69341,f4447c422be55a383be80060a1f8685e,28
105327,57efa26ca6f2a3a6120e0f2e3972c39b,28
58771,b7eb566cf478a2ca43e3c5940884f659,23
55497,0,30
98921,9fd47e12ba1c84b364a131450b92c7e9,29
77793,5b7ee4408332e000762d4d2425fbd874,25
70791,67d941dd2443ad247db4659d4676fca2,22
30805,c7e53d732e648fa7f6690bf7bbed44a2,28
109478,643ef36c47523f81000c52d5e6c3829e,29
90389,c85e535fce4c15c0cd45d2a13e8ef069,28
31289,14ad2afd9e6a05d708e2982bfd88993b,28
59955,0,28
111234,0,28
46789,263285dadae1eb73351df8edca92ff0a,29
30002,9c926bb8e5354ae22f3ebaaa3d1ee282,13
102839,2493a07c46bc680dff6cf7cb585f3556,25
78804,929a5d1d6720055e7d008c987e86d415,28
19530,851887e0bbf7085b0448c06e69ab5c60,14
78019,4d7c804afea366c666731bee9c56919e,29
21763,576454305e002c8adafb7ea6ef4f3bdb,28
23139,0,28
1178,7fb6d9c24ba91ddf0af82c0e920421be,28
108447,5844bd451e573fc49655ccc799919e4f,28
28037,7967a1280bf3f7644500fc79d2696b0e,28
110882,0,20
46086,822218e31f16f6b6d8a332bf271f4361,28
15315,d7132773e4fdfa5db2dc3ccc5f5d6688,28
57534,91ca846d4a661b964fd0342af808e602,28
63635,dd7b281c0dbafc8b53575ab78cca75d4,28
103470,18f6eb16d2f3e9885cb4a5d0a40791c6,28
109359,0,9
31007,0,23
119005,7a771f9c97b1608a037445e1e3fbdb38,28
102385,680f81553b42871b095574d00a16a708,28
71352,0,10
3586,96274288c84ddd7d5c5d8e425ee75027,28
986,48920a68cb167ce65ef231c3d9b65a8e,28
28234,b4506d355ee9a7b341d55bba0baba016,28
13216,ce6d18bf3238e668b2bf23f4110b7b67,28
61553,79c5b0f8fe34f8ff076a2bb32fce0d4f,28
95721,db8a6aed89f80696e54f67fdf4f4b080,13
119282,f08e0056116d88f910c3ec4bb553aeb7,28
56904,3c5ff5a10022be34eff9820d70bdb0f6,28
38441,0,28
79287,d0234abbc01a982d54e8d446acc03405,28
60495,84ababccac27ba73d403bd968d1f3bec,29
97851,0,28
69645,923bb3adbaf62ae1e9fccb82d52c5e7e,28
98991,0,22
17136,0dd2e8897784bcb5a1206fa0ea022099,29
45594,e5366307944d404e9b34bc5ecd8829e0,25
62952,e74f18ba1001ceae531209fbdc702a58,28
6180,bb8658a3e432fb62a440615333376345,28
68180,e4490b8e6a410d39d38e40e572243a64,6
9732,9be814d8eaef944ea6e894188f7abdda,26
96981,be97e14c554ba6a01d26243ca5eefb82,25
89823,e8316c0cd468c7a0adc482df10067d14,29
90572,3471bc324ab99b92a5b56763d25c8cf3,28
7743,0,9
108968,93cd24891f8423d45ac587ab1fdb1225,28
104440,0,28
64802,0,28
94882,8ea4dff47cd833a36cce08a518c4c3c3,28
74838,0,28
58989,62772db889c5fd564f47eb5d46e64e4e,28
8763,4536d999c24c6f4723a5c1ce3e17860b,28
73281,b329e2fdca77ce662f6ebaa5a9931c95,28
109361,bb8658a3e432fb62a440615333376345,28
40578,0,28
12542,6ad91147105dc8962d80ca3f67390a23,29
97689,5946e4ecda0d333735c2b04b5f4ec2e0,28
20011,de3697a159f4cf3979b9eda42586dd45,27
103220,05eaf0ebc460696ce5703a0337765ebc,28
109692,a3ad7bce8ce799eaf519c9242fb7cdb4,28
108093,0,3
92281,5e90142af5aa8976dbee25859210e56e,25
110975,1c610776e98bcad1f0020d3285378b83,28
57159,67640f5755d720ca5bb42144b50d08dc,28
103836,0,28
61373,77e06e48e33811904223c51a95c4ea26,25
23603,a068b783287190d47d1564ab4d898675,28
81691,7508e9a898e4558a1b3e6b069911adc9,28
112674,39e0fd76dd41985daf2ef025357827ae,28
49627,29cbccfaffa18a87adfffa5781df6012,22
98677,becd4b928beed964d89ee3ceb18d849e,28
71491,80a733b441a8c77daa30801cf4f4715d,28
30426,95c760c9b037c63bc22b1bbea87d5e69,28
53838,929a5d1d6720055e7d008c987e86d415,28
107729,27ce24250bd04a04a0c3688822014353,28
1257,4eed0a3a459af35fc9975828aa202fd0,28
65576,0,31
14816,96835a48bbe776c37aec3dc0f3df8887,28
52235,1a6cf9b71da65cdc0cfd5015a75317ac,28
19995,739f7d4f88d6ba0307c17408aefac580,29
99551,4d4ccce4e49c8bb209a34dbacc2a51a3,27
547,5c7d1a39fb0d042f9fece2ee68e4b406,28
48471,a102c9f360ef34bbe161751b0d93efd3,13
120086,67c9b420da4a365bc26a6cd0ef4a5320,28
63806,4cf50a4036329a5ab9e6241e0b567e79,28
5990,297160caf8a88c10718b492d4672c6b4,28
75078,a07d25f014240f198ace788470c972ce,28
93693,e61ec9c7340de9fc5f764f2950d17789,29
15121,0,28
66579,0,28
48311,7259f2d484b9103a1bf9f78c015e969d,28
111881,18c5b031bad8cef779efa7e2398a42a3,28
30072,ca4e70054d93b29c46bddf8278876169,29
24378,a051c64c69bb44b7925a02ffac18d6a0,29
73996,aa8317c458b54ca213f320059afca150,28
12392,c77a7a2e563c3f17fd5beeb459704d10,2
42075,7d7328620cfab16d2f0252646c404f8e,30
13776,d51d24e58d496a7cde256f078f39c44d,29
45956,ccc2b5cde5efc6df20b341e1628c8410,28
117016,329298f8692dc55f849409d24ce72209,29
64406,ec447453d3b8033e14a7b54ba1e13e02,28
105143,058890aa22822b40c839add9a4af8bf1,29
31910,0,28
114109,5565db9b7cba3603834c4aa6f2950960,30
83437,0,9
36450,d5f0baa9291f0a7160605019929b288d,28
37334,b711c8c752ac7ac6520e22b57db1d317,29
35304,0067f166111490e7af7f1a878a67bb5e,29
43865,9e6551d9c7388f86e47fe20147b95f5b,28
34622,0,29
117096,e3f53dfe045875f250622856c0923deb,28
117523,a5218d3509b4c8619083fe669e1db2d4,28
26394,ebfe8937f078053627542b71bec26571,28
77822,1bd24d2906d981ec60703de71921dd2e,29
102209,7ffed513519987a4e6d2d05d8aae80c6,28
65474,a2247c9b93d53d05a27612c739a0589f,28
116610,7c2b57a46ddf39c12d0047e5e3955049,28
4440,45799a524b0d6fdf93cfb2d9c169e91c,28
70452,f5b7843feb2d61622da439f24b620409,28
80546,0,27
17734,55e72441d11e9f196fa32aec991381b4,28
36405,98bda657132298cacce1cde0029d4d56,29
5148,1b7af8bb79c3ce6ef14c661e972e36b8,26
42474,2787598123c55dbf45b514958909c79c,28
21582,67da189c736c7a3869ba9c98425ea254,28
72534,164de08340c9e1226645c4f7d1f80117,3
84173,94cc4a200a2bf2de0b7304f39beb9227,28
79845,b3b3bb23497fedb4e68dfa182e272bb2,28
26099,ba6ce53710511e35753db269e3bb9b79,28
17933,576454305e002c8adafb7ea6ef4f3bdb,28
77366,0,13
99864,1b46d61869f89b723785fbbbe4f19cf2,28
90952,28f85f5241c99cea4d39e3cd88dbd478,6
76137,0becc1be5869616bfccf2f941ea4245f,28
103883,18f6eb16d2f3e9885cb4a5d0a40791c6,28
45263,894a6b538f9f4a1bd68cd08bb4bd9471,28
101885,65f6788d6d66716fbd8a4ef6d27d6f3f,22
30063,3d4f44d569c25ee5807c961c714d0d27,23
116172,088c779444fabb06cbbe2a5523d80d0b,28
41197,ce7567399079b60d61a61a6ae2d288d5,28
121069,1f31e9001330dad4c202f92dc8ab8724,28
97498,0,28
102051,f115a9bff3a9c4e6eedc9114374b3d74,28
29725,f817612aa5f5c25516b52384ecd384d8,29
42989,06d5d2f70c8078ab02f7fc716963955e,28
59544,d0933b0c9fb2ecdb0d6e551c41c60a6c,28
67662,112936e391306c663dde1b592e294f01,13
39919,8e3b8c607c3edcf3de131c24f0390179,28
62509,44c1ee5d0dcc2c9ee7c3e9e53aab4276,13
45493,a2dbf5528e8e7d22fed7f05df93b4b0d,27
19960,e767fd0f8c6d9d47f18fb7e5e12d6e6b,27
4501,a48d2623b784cac7ddb77fc630b33ec8,29
87003,4fb000b2f2a5205d2e0d4b6f3957acc5,31
87874,263285dadae1eb73351df8edca92ff0a,29
101870,ce6d18bf3238e668b2bf23f4110b7b67,28
82632,96274288c84ddd7d5c5d8e425ee75027,28
40457,37509ed1dc485f7ceaf4e5b0a48f93f1,28
40462,9ff9b528a078ee0f7642dd99d4d7954b,13
41754,9c2670d5a63d35d05ead7b06d545f0e0,13
68405,6134e7c4dd1a98d9aee36623c9872b49,28
106934,3c3abec6e9d914161132f78772ba9cae,28
19631,b6e23dcf448fcaef1ded4a4fd869b82d,29
30963,508baf62cd9cc74dd4be6bb722d020f9,28
98532,2a034490a3e91a5435781f55ecef1ebd,28
66778,607d26040a0a628e782ce9b77f151a83,27
77886,0,28
30727,390556d52e47741ec0537580501023a6,28
86517,58e38135fde373e8c0b139485727e492,29
4654,a7c9acb6ec719897ee6b8a22e977af34,28
39500,0,30
429,0,28
72403,320de7d3cc88e50a7fbbcfde1e825d21,29
46003,0,26
85912,38a913e46c94a7f46ddf19b756a9640c,28
37309,0,30
84909,bbc28059df5e21c49c103c46743631d4,28
101253,14ad2afd9e6a05d708e2982bfd88993b,28
53837,a1bd0631f4febfb498e34b7cf68bcfb1,28
16624,2db58b409d10136ae63a854530e8ee5c,28
22969,e654bbe9df3a09d280afe64b752469f2,2
54300,a36895b9975c6991ca0fa1d9a99023a1,28
51047,0,28
54087,f4fce2be9d94d6ee2f4449db343ff8e4,28
86991,d66492cfc7f3d8d9f20a158eaf6b8f3d,28
40941,485eded619fb5b3d54dec343870ceae4,28
40542,e1a2601b1b8da22bccd6f0fcdecf4827,28
1525,8f69240b0dff78e693fbd8c92c94f509,28
119828,1edde1c89233fb1b1a38c53e992b0756,28
93374,e24e29c76c18b13f2da47c569d2efe6f,14
69630,2ac8c0b8e176dba6b86606e35b1b463d,28
81083,511eb35637ca60e08fd12ee66080dc5f,28
82121,7d0a8a49b80d9329a3098b15ac8fd1bc,28
13597,a6404536db3282641942e42679b295a2,13
54972,80a733b441a8c77daa30801cf4f4715d,28
72228,0,28
1422,25af8b0fda6f927981c3abcbd501ca14,28
77626,ca071d7d9038d40e7cf02dc164c22688,28
102355,0882780e4db55b7c6218580e8b5423eb,13
108982,40169f9c0445f2e5a782e1a5add38d83,28
64273,f115a9bff3a9c4e6eedc9114374b3d74,28
37410,67c9b420da4a365bc26a6cd0ef4a5320,28
6118,2787598123c55dbf45b514958909c79c,28
27253,0,20
120847,ce6d18bf3238e668b2bf23f4110b7b67,28
46321,04942e0bd4dbcc3cbd8b8bae3460bbac,13
56697,b28e8f098e2cd3f272548a7f1b7ec00a,13
18891,cca9ed74339903b6d9c876a8e608d75b,28
79681,8b4babec70084a44f7b14506bd569a77,28
40977,0,25
80555,472717fb9397e31579c829eb06de371d,28
121775,ce1d23295aff4538844ff64da23be86a,28
13669,9e613f784fde97f5887d301a3c26eba8,28
13928,c94301249b8c09429d329864d58e5b82,28
1124,e6e359cd1065dfae376187dc16f088a3,32
43784,75968833fe814f3a5236959790fb4984,28
30968,7b197424c12e967524b72203c2232fbb,28
29216,0,29
6972,98c5f701da9aa4ed10fd8b1133d7f727,28
108330,dde6cb34174bb389268682e6a53c0e7f,22
35608,dfffab37b0ff705d03bb986883db3a2a,13
7251,ebfe8937f078053627542b71bec26571,28
41814,0,28
24246,0,28
113223,f4e470314350d0745cbe844e13d02b8a,28
91070,f115a9bff3a9c4e6eedc9114374b3d74,28
76078,a433bb20f3f94e3f3e6700286e351638,28
42473,41b3f5da3a9d25611fda51a320de54f4,29
63599,0,4
109808,11e1dec9d14b1a9e528386a2504b3afc,28
31829,d221b8ccd4fac439d1c9f42291452e54,28
32365,b78677143421385e1d0d434b23f83d88,28
58408,b2b2cfd162f51f2d36ba35263924e491,22
82095,1ff3381f2aa7ea9f8f1832a4051ab98a,22
68323,5afe2b9a096204ebce976e5546be668e,32
2021,bd3c4308c1a110deda5a09c5985a3f4c,28
27547,94f38b7dcb480311aa04984efd4e0439,28
9742,0,29
79175,f10c6bfd64fe2c38321fd8921de08ff6,29
7833,cd50418f6deb8295c156aa8faa7e55a9,27
71104,094a875f534f0533a536524306544db6,6
49784,70093585319d049535fdc64e4f387da3,28
26003,d9586931e798234e400f348bccaf5215,22
8152,739f7d4f88d6ba0307c17408aefac580,29
22935,5fb96990fbab79e8b88707fb477eec2f,28
72806,0e7d50383528347ec4b3c05cb6145b49,28
12219,c0c1de7f97d7474b1068b6332576a28d,13
23691,52ac9f39766292e9bc3e7eddd32f1d37,28
96249,e87f1236b102798c1fa104a372800444,28
112618,1aa650ac6ca2ed4ca383ef07cefe3b35,29
8828,b3b3bb23497fedb4e68dfa182e272bb2,28
75655,068c351b33e5e6a8b1df7925419333fb,27
39513,f2f3718ccc974a5f4a9999282ba6c588,32
20227,1be9c496f7bdff4a552e3d4e91f915f8,28
88163,961e729453bdd7ce4fae19547df8e55b,13
91722,981f2828c6688017c580835f09616059,28
121949,190e41001b78ba8b387e449a0398c005,28
7092,0,28
60617,21132562a5cee9d65d821ab34891fabf,29
75609,5099b75c275448fde9db6856983a2caf,7
13062,1baadc9bc38b3ccaaf9704e7442f2672,28
79376,a5dd93570e58bcf27f02bfa0b4ba7dc0,28
60870,72fe611d5e80c1a5fe3feedc5e52c0a2,28
120692,ea9045106c4e1fe52853b6af941f1c69,28
96232,6f4a226fa4140585ed72f373534fd041,28
7778,04bfd6f28be788e8c9ff61deb8f39f6c,13
122799,ca77cf861e8c6147d8ac02f119e8e805,28
108696,e4c929bbedec051e047d7861f2465dbf,13
25460,6f72525610dc82c4a486fc423637652f,28
10907,8e8ae7408838f401b370f2aaef8df900,28
82292,92e6bf4e4f96922c4ee8090d70866d5c,28
113851,7ca91f76d84feb037f579102d86c2715,23
56647,62772db889c5fd564f47eb5d46e64e4e,28
66464,ca847b96b6f2269a32519fc09add411a,3
68813,851273b175ea0a120344ae4ecb82f270,13
37224,d841b72ceb9e572005bfc49d426a0fd9,28
89861,5565db9b7cba3603834c4aa6f2950960,30
80989,485eded619fb5b3d54dec343870ceae4,28
18806,0,30
115949,0,26
117608,d3a565182adf8bd9c5b033bb12757366,29
2131,bea550cdea4b86747677cc108b3e3c81,28
103732,865a3a9b14a8fa7079ba08302eb12b40,28
1260,0,27
24232,5b2f3dbd5b0857d241524c8683d34f86,28
21493,a01c99eb2cfdde327e1691e17d6696ba,28
46636,0,28
91415,269af35eb23039acfbb800a33d842d11,28
113998,c27cda346667144cb8245afead03a39a,3
39045,813b934f7ce5badf37e5b3c58b4740c8,13
12769,ddb8663b8c4a089684384035e53d9cb8,28
123709,bbd7c740e699f1639f70aa7856f950dc,28
3421,89d134ce76e701664a9add4718454ed5,28
75482,0,28
82679,ba6ce53710511e35753db269e3bb9b79,28
15060,0,28
24760,62bc9ba13031f233730102bbe6a73432,28
34025,d89f514c3ed0abaae52cba7017ac0701,28
16925,0,31
22216,98b0e05cbeacbc3cf5d9d6268ae3664b,25
109919,70093585319d049535fdc64e4f387da3,28
80104,b491b11c7eafd39aabdb9a9f0acf88b8,29
30809,ea0cb03ae8e72cb995207f0d1a9b8c14,28
90249,a5a611b887399681c306b378ed8545e3,28
54824,0,23
83189,5aea2ecebfe9285318de6f754fb54f74,28
97663,0,28
62993,80a120d6bc3aba97f40fee8c2204524b,28
38619,2cb0c6391865a970425515ac160b9ae7,23
81338,0,28
39860,a63d06c93e68f675e2c140067e2ecd11,29
111462,e9486c64bc22a62cda646cd659fcea4b,28
121739,0,28
110892,093b7b01eec2f7ae27cdc8275d62aecc,28
90306,f218cf0c7adeab6166807f46c0dfb128,28
94505,c094be4ee67ff2fa312f6af68979c52c,28
54185,822218e31f16f6b6d8a332bf271f4361,28
36234,fa21c83e114de7fd5cedff34e93f4f1a,28
35970,08ade614eacc9998d2086d71279d8ff3,30
42634,ca9c594aba4534beae6ce71def209994,28
58200,076a708194d76e1dafa42ca4be5e8dc6,22
121658,0,28
81513,e9162bc07cbbefd52b6e66aaaa1380f6,28
92568,a1f0e7a0eba3fd18ee76031b8cf51faa,28
83526,5d0027e6c89a5862d5508fb9148982c2,13
123685,7a302cb6ee407feaeebc082a5eb99ac3,28
58278,7967a1280bf3f7644500fc79d2696b0e,28
49073,f03ffe1a788b488bfc55a468c4dcb3e6,28
63453,1cbe313457721f3bfeb93325f198a9f6,28
68246,ed522b45f275b7f2d6261575638e75d0,27
45945,530c892589e486da008e954ed9201a01,28
111615,cb07b64a520b83fc1b07ecf730d49f12,27
22669,0,30
84688,c9ddee8402cea61521e946f9c2028cb3,28
18964,9652cc3739755ea3e45572cf44869fbe,14
7158,ec12b4db154a9c75983f5e32edd93843,28
8707,0,28
32143,75968833fe814f3a5236959790fb4984,28
44498,128d4af0683efc5e1eded8dc8044d5e3,28
86473,f52afaacbd044cb08a8b1022d7ef9322,28
79270,0,28
41042,481565b633e160da3f980f2e37dd6b1e,28
9074,93cd24891f8423d45ac587ab1fdb1225,28
26384,0,32
34926,67bda4d70d0cd9ed40e5ed132688727c,28
69551,a01c99eb2cfdde327e1691e17d6696ba,28
50433,0,27
100609,cdf3e0d9b2c48161b2432786b3ed0cd0,28
71087,0e72c5f740c1705c26753ce9fc27f7c3,28
96363,daa8602f26a65e59d7bf579b06342860,28
79216,225ba54e6630b09485f17c61b39bc17a,26
29187,57ef86c28a8ae482dc3a3c3af28e8e48,28
83848,3e4f244bfc28f09bbb7bbe0ba9ea77fc,28
32387,8b4babec70084a44f7b14506bd569a77,28
35084,398a8dd6a2bf1b318f5b0480d9801e96,0
6593,0cf9257b80e86c231209e789f2c4c97b,27
98144,cf932909cce89734bab3a012a43f7db1,28
109428,7fc3d83f87d68f32d78c6ea4bfc41a0f,28
27725,3b580a40e2c900364df3937301aae997,13
58382,42b95340399e40ec9996ce199bea3bf3,29
111076,cadae9f83a6ab7d62da4eb1e1feb954b,29
82011,c08f2c180d9f119ad3a0985bba03536e,24
38593,82add339ac22b95563b3ad8395f1ab9c,28
47414,193808f62855020f2112500f8dc5e11a,28
79890,d19f4e0bc32610797a7ff5f1737be546,29
21382,0,29
91533,a07d25f014240f198ace788470c972ce,28
26676,66dc326e63a7126b4aee6468e628b439,19
94421,6a0fa9d15a8be69390ca89288476dc01,28
73999,84863476b4d35d862bfabd410bf93c2b,32
39771,efb77a5368a2b2484f6c62b6c0dec7d7,28
3301,f68bf347f99df026f4faad43cc604048,28
86168,b3b3bb23497fedb4e68dfa182e272bb2,28
19393,0,27
86698,0,28
2368,ae3e5e3d93ea18140752078f9a3177af,13
36337,7d322d1ffb60203a9d2dd7e36ab5d115,28
95365,0990e746cccb7f3bbe6009785e6ecf9b,28
32288,0,29
109315,221d9b06695b63be60ff4efcdfea0e61,28
21254,fd878eb37e6db35649f76dc21d85e17d,13
50477,ff5f31f6560d85353192255a69666ca9,28
37955,0,28
57162,5afe2b9a096204ebce976e5546be668e,32
56870,6289dd7229f0d3b87254860764be70ab,28
121092,0,30
7901,636d75aff077212fe787dff185601983,28
122555,dac32ae815b561b2924ed7595b70bbed,25
11659,822218e31f16f6b6d8a332bf271f4361,28
99396,0961bd0fab8ccf9b371659d353b0b154,31
41411,d7d2769b241bb4602abe6d076bf2ec06,27
88290,d80f5d88af225b963e852116905fc698,28
69158,0,28
14740,bf600e39ba80d1687e3c557a9c5739fc,25
39205,8b6837c814f880f36e468ecb2ed8e15b,26
38534,1572734f4fe6284f9bd8a389632f78d2,28
19758,0,29
59286,5c692011a98ea9075adc5e2cb4bc2553,29
18080,0,28
81221,086b85fec0ce4bf49da7ccea38c85415,28
19254,c93277cc49481f38536696c793e6191f,28
85110,9805e7c1cf13f3b18a63e61aec7ba577,28
122995,93311e4f21f4538715a50e2148cdc8d7,28
110342,ddb8663b8c4a089684384035e53d9cb8,28
86604,665f4f6eb9a097fb213f99950b835b9a,29
118213,0,28
111808,c93277cc49481f38536696c793e6191f,28
65751,cde0915000d457a59bb33fd3e6094e1d,28
108559,9f25983413a0bb2bd2e5e82b2c84004f,28
77658,bea550cdea4b86747677cc108b3e3c81,28
87695,2094beb4097c7f56670afba5b01b31a4,28
58596,3a956bd42c50f06ac84cf072fc514f5f,28
48820,96274288c84ddd7d5c5d8e425ee75027,28
42887,7fc3d83f87d68f32d78c6ea4bfc41a0f,28
25741,be6b7c3fdf3f63a2756306f4af7788a6,28
40800,1b7af8bb79c3ce6ef14c661e972e36b8,26
95930,5b2652311f5604103612368a57494ab3,28
21613,f4447c422be55a383be80060a1f8685e,28
48081,c2febee91f38485976fbf00d1ff3e871,27
88783,1dbb2d7119b8365b5371e1e12690a032,29
32091,0,28
52517,cad46e13609ba2424f157e6a3847f517,13
74050,48920a68cb167ce65ef231c3d9b65a8e,28
65568,56f2065e471f0e83f98f3064996de2b9,29
20427,91e62863374472f4f7a5b9b8247000ca,28
103286,c9ddee8402cea61521e946f9c2028cb3,28
119819,9fc5b7d391cc9c2e36102e496344e29f,28
55452,192f11db5d7179b5ef9c951b3b88aab9,28
81563,a6200d7448037cfee809b2451219f879,28
20990,9fd47e12ba1c84b364a131450b92c7e9,29
80450,dd7b281c0dbafc8b53575ab78cca75d4,28
28080,ad5539dde82080174c4dfd7d0ae577bf,28
45554,0,28
67074,680f81553b42871b095574d00a16a708,28
12994,ef98ad4bc87d90d88e34f30c8f2cea74,29
33357,0,28
71825,15fcf34ec5b951babae725df5fea49e5,28
69619,8ce0923659cf9f8b14fce11980b9e8ee,28
16615,c94301249b8c09429d329864d58e5b82,28
110519,47eabdf0346864a6b77b630008efe56d,29
53776,472717fb9397e31579c829eb06de371d,28
27209,0,28
8049,8eb14586fec4fe313270cf378404c115,28
117747,6e7aa0017d7c567359a6b82b8dd03a22,28
85796,f16399344da0b429d6b3ebea1a535582,29
92642,0,13
109958,d869c10b5280d2a1521104336aed1340,28
34680,e297599e20f50be057f744e85b622fbe,28
62721,058fa42b13d4a5e9da7d5e736a64cb59,29
63861,7eda884a9d661f9e9bdd5e35eb98cc73,29
98873,cd759a988b8f23924b5a2058d5ab2b49,28
83820,9c926bb8e5354ae22f3ebaaa3d1ee282,13
98540,0,28
56265,0,27
99268,0806637323769972ab477841717fc941,26
115501,50586c66f09677451b149af107654f2c,28
22540,fc5ab5c4b03ed9dff609bcd3c032ed4b,13
77477,36100ab621827875bff174a07b9b5340,28
40019,f4fce2be9d94d6ee2f4449db343ff8e4,28
60727,c32994aef8782220da9121512b09f3e4,28
85472,91266adb4723e56882401369be548fcd,30
42206,383c93a6f4d7977423f183d6f3087d32,28
54690,ec0d62637d75f9d7207d9f9bbc939a28,28
1468,ced6c1dc5241c92d153d2945cb391342,28
41093,c405bf3d995e061b02958835d79c081a,28
102746,def66042e8a251c1d46901412576ccfe,28
15605,0,27
60513,db5d40cf0356d7aa351c0a450d17953e,27
26093,0,14
61266,ea9045106c4e1fe52853b6af941f1c69,28
91459,f233fce8f5fbbcb23eff18f1163e27d8,28
44312,a63312b499d01477139d66acf93513b1,28
5752,0,27
70682,cf5576a0bf69a4dd309c7cb36ae0df1f,28
27363,74164c639297801b807ee2f59eee8957,28
8236,a0c91fe9c760c64aa7d4590ae59519bf,28
10392,7967a1280bf3f7644500fc79d2696b0e,28
3381,9c50b66997839ba0310ff37235d536a0,29
107913,0390334454903a484f8e96ed6f34559b,28
60981,0,28
117288,a24a1ce26e1b87141704e6769853b25a,28
114102,107dc27c1ba5e03760649ad52c8ccff9,28
20522,6f645c79e99b6d37690073a4415d2848,29
16723,8f837ada8d7ec5d251a369cd5909af7c,26
16294,b7da472920469aff09a99a75f9de47f8,13
100005,408d54e3447c52bb06a3f882b4d1d8c3,28
85099,0,28
29774,52080fcf0bc0830714121bbc2e93b0ec,28
69883,240c90a25f43280bd489939f99e98723,28
88611,767b7cb893de5e07301f5baab99fbf93,13
22616,574e714dbe0c7fca765584bb973f4895,28
67132,0e72c5f740c1705c26753ce9fc27f7c3,28
4904,39376164e606944d680cd61aabf17516,7
36425,dfa557387d7b4f45fce0ec6047468099,28
5248,b8e75fc949a6cd8225b455648a951712,28
18403,0,29
14424,832f9616345968c8c6fa6a48312c5bdd,32
33643,0,28
34060,d9586931e798234e400f348bccaf5215,22
82107,ec447453d3b8033e14a7b54ba1e13e02,28
30670,2454e24716f0ab99bceda6bd7757422e,28
1561,0,28
23646,0,28
21601,67c0047df91332b3aa1339d485eebd1f,28
38537,80911ce8a425daf4989ea8a4bccc41a7,28
112224,bfb9405149bfff42a92980b594c28234,28
25081,e87f1236b102798c1fa104a372800444,28
85612,0,29
67810,8b62a22156d6c3d30de767b5bb88d85f,23
121031,8c65a4a0a991b86e5b10826b89148c60,25
10992,7783c0d4ea371c22768fd3b491972dbd,25
84228,69f0f69aa4a454388d431a241ceb6aa5,13
102398,da4c6250dc68256db5aaa1b04b975cd3,28
79184,a12ba0a062453d81074b8931769d6d0e,28
28819,8b4babec70084a44f7b14506bd569a77,28
55697,7ec3fe5a77f8265aae990ef621e80158,29
98434,09cdeec15469bd45594cc55fd01540d2,27
14375,0,28
63296,444f98227ed3955ae817cabcae837296,29
66165,28d9ad350afeaab8027513a3e52ac8d5,28
38044,56220b6bb18720b7c6d6e2a9e8c34ace,29
81155,a97e3b0b02e9d7044157d53740755880,13
51893,37b1fb980a5ef2aea6b33009f1676000,25
113876,96274288c84ddd7d5c5d8e425ee75027,28
12816,f115a9bff3a9c4e6eedc9114374b3d74,28
86392,39c25809cafab310d1d4310baa722410,13
51160,a41eeb87cb1a8c2049a3a04b956d0386,28
58190,aefe9b26467be61d95284c42538c557d,22
116766,0,29
9447,d6c345de3f342d611ea0dd21eabe68e2,28
7260,315a2f868a195b076e5be73411110da2,13
3572,0,29
116588,babb0cc09f122098da60abfa1704cef1,28
8335,d969e94536dc8385c62b3ab120382ca2,24
57759,78e50c94b33bb1ceeb5f4c8ff7455703,28
112860,fe69b3b01d752490ae24de8d6a6e01d7,29
18168,216377a6c7d73665e5a15db7663b1ef4,29
12636,e16f74094f6d1629567ccff1dc28d820,22
62130,fbb71d27c349843a570f9fe775bca7bb,24
117666,0,22
118299,0,28
89787,ec12b4db154a9c75983f5e32edd93843,28
23767,36100ab621827875bff174a07b9b5340,28
66366,0,28
93430,458d0f42ea55c5e1fe091c08d21b162e,28
73268,205f95d4a78f1f3befda48b89edc9669,28
2192,8d5e09a18c046eaa87bac54452c47fe8,13
69082,0,27
10149,a3d2e80ca03309abc2df055b0cec1841,28
63288,06383ba733a4851dd21018f0d0105318,27
4560,82d49232d090bf090288e95dde39d2bd,28
17276,0,28
48536,0,14
56946,0,32
