Table Key,Building ID, School Dist.
68617,a41eeb87cb1a8c2049a3a04b956d0386,28
24501,0,13
10765,2481aa22a7f71353f64f9605494a0773,28
106395,55e72441d11e9f196fa32aec991381b4,28
23925,0,9
76712,d0234abbc01a982d54e8d446acc03405,28
110719,1d41fa443cd95353f90b1258a1ffef29,13
12080,53e5fb1ce1624515de33421880679f53,13
104264,0,32
44898,311bcbc2494dd89450f029b6b1a6007d,28
91801,8bb596a577d029e5cbc56baf134c73b7,28
62972,9c2670d5a63d35d05ead7b06d545f0e0,13
5266,e0b858cc99ef1531de6145dd5fefbc2c,28
112525,0,28
67148,ec27237e415b4c181b117168fe0cf610,28
95452,f76ac50f3adbbceda9146bfdd3dc4235,28
101849,898fdc15fbea15798a774f1442af72d5,22
110111,72af1c8a4c9f9235dd8e14ff41843d82,13
89370,e9ae1ce23f3c4c16e0861b60d69b2a6f,28
27198,0,28
117509,8f7f6a5d738f255e2361a02fa4c8bcaa,28
72510,6e01d34a60782126c24526cf72878117,22
47621,27a73e02a70791c4ddcb06a560e0a25a,28
81170,a12ba0a062453d81074b8931769d6d0e,28
45205,45c729b992cb4131635acc9cc27f9e39,28
86242,7c59b4611d7da3257926b798406d02e2,13
22904,a36895b9975c6991ca0fa1d9a99023a1,28
105595,c3ba40552e2120b0acfc3cb5730bb2aa,28
46375,0,29
27338,e3f53dfe045875f250622856c0923deb,28
101023,fc0fd20af820abb53857cc1ec4b6a2c7,28
74886,dd7b281c0dbafc8b53575ab78cca75d4,28
92236,d2da59c6557c5d3dc45c3c5f57b5c707,28
56233,b481f39d574f9efe4181ec6e687aab18,28
3264,b6d782edaffca66cbefee52dbd128f2b,14
119889,4b8aed32e868854b19a7019753a89e32,28
95689,192f11db5d7179b5ef9c951b3b88aab9,28
104242,0,28
103085,462de0439820ff85d7742164cbabd9e8,28
60323,7499d2f4f119b2dd7368bd44be6b3160,28
120510,0f4ebb9040e21d9b555e966aca2dc11c,28
39532,93cd24891f8423d45ac587ab1fdb1225,28
81725,0,29
72160,09f95dd9db496bd7d12d487ec06a128a,28
59865,6691feea40b91a440b5801d0a6141891,24
27663,6ce1cd1867fdfdca079b2936892536c6,28
31118,822218e31f16f6b6d8a332bf271f4361,28
85709,a6fb47bf44e73e699b9acf3d8cde48f0,28
22980,a446b2a6c03d358383ab580cce764f10,21
17043,f5da19cad075e248e88d0dd195bd2077,28
55870,18ee54a66cc65cc548d5fd6484ff6a88,30
64187,0,30
85236,83ec3cf6c56a458b9f0cc455fee2d000,28
78859,80a120d6bc3aba97f40fee8c2204524b,28
57870,c36b33734a52d85a202b6797439ea1d4,28
27192,eaea5041914df950dc56f7782a35e426,28
46298,9e2efadba531d1ca81cc5a6b7c842ff0,28
73210,2787598123c55dbf45b514958909c79c,28
68974,2124609a542bf86ec2919837265701ea,10
36380,f5da19cad075e248e88d0dd195bd2077,28
12362,888101a642929bc225eae5f809a70bc8,26
83967,d649c3a6e12b5f993603770c496a6297,28
98941,cc72289f92023f408bfbf676d25c51ba,13
53685,9f25983413a0bb2bd2e5e82b2c84004f,28
13632,566b563146526f3fd8434d05ce8f48f9,28
56000,1d4659f59ad98a40f4534f321e552b6d,26
102489,57ef86c28a8ae482dc3a3c3af28e8e48,28
119861,bea550cdea4b86747677cc108b3e3c81,28
54985,0,28
65993,c907c3c84dd2d11f52626e45263f6a1a,28
48224,9d53ef689ae54fcbcb30aea303ca72f2,28
103676,93a1ae856921542c1542b4dd2b06ab27,28
49083,81062936e12ee5fa6cd2b965698e17d5,28
40914,0e72c5f740c1705c26753ce9fc27f7c3,28
64736,0a7a443ae64802c892f0a76cf6ef89f0,28
8722,1baadc9bc38b3ccaaf9704e7442f2672,28
65107,72177bad5450ca695c61c7da34b08a5a,28
85383,0,28
60390,aa8317c458b54ca213f320059afca150,28
45563,bcc3ed0f5c24035c060241af9b0aaf59,26
37856,dc5bf6954fcb98c5ddbf719269aaf590,32
55451,d80f5d88af225b963e852116905fc698,28
86273,0,28
9768,a485c2deb62ad3c9c76edebd532a446c,28
30241,4bf1bc5fe65d9ab9a86d71941c23a472,28
29965,5ecdefc9dba09250367f25de0e54686d,30
83163,5f53144a700a0978bb365159d82d13e6,28
43842,146060fb99c371080bb8f0c8e9980b9b,32
101532,9174b75c0cd978eb0e5aa93afbad754b,28
35127,d380b06b54bca3a9fca65f590a6c9378,32
5158,92e6bf4e4f96922c4ee8090d70866d5c,28
97688,379a891accd668964c9d2080cce45179,28
53476,cebbf05da2c1f04e9ea0b484d43c16bf,23
39673,0,13
70492,6c0cbef67a279e820b7d6ca797bc15a0,28
2801,54c9c9e441d7913da51d115b69c8d924,28
105420,bd93993052370b66755cb4af017950fc,32
123326,6044ee8444a0a169fce1eba7867f5791,28
10590,0,28
105315,0,29
33071,463223ad587952ef05d70551e164eb2b,29
40557,bd278bb04fd2d5ba55cf3dfc9b765e3d,10
1742,bca5af207679d98e0ebdc72dcd75fa8a,28
95799,12c98315e083bbb2ae68535da7742f72,28
1536,0,29
68131,be9c13e89ec6ebf3973f31d93f71abf5,26
68694,7fbcd86fd171c9a260d06bc00ab595a4,31
106438,38113ad58a685a6dabc8f89223396606,28
19429,0,28
2695,d712b39c5fd76c61f752c3e7c67ea441,23
123561,e0f787c39be40769fb269c641078eb50,29
3263,bea550cdea4b86747677cc108b3e3c81,28
25226,bd93993052370b66755cb4af017950fc,32
40373,0,28
47566,ab8acf5a3b8fdc5d145d0cd47dcb6f31,28
23271,338c648285ac1b5ba1ea7aa887786293,28
112621,a412c6b8dd07b2fdb32af6a82a3601de,28
57653,07bc4d193bfdc5bc0fcee6decfe7e448,28
99069,0806637323769972ab477841717fc941,26
21976,c5acf963c2da6f3676635757906bc5aa,28
31686,0,28
51418,a4492eb0f3a995b477defa4c52d5e675,2
77501,df947056da36eba219b6255cd4960182,28
30266,055993da42d31a93c9abe3209d8b4716,29
112750,a1a1a2e93181162ea0a6176d5819149b,28
23369,bc53e8019fbc1fc8750879612e44f05a,27
97012,a6a792d9e51de9933187d5c289f60ec2,25
1276,cde0915000d457a59bb33fd3e6094e1d,28
110608,8dd3b8f365c2755b2b2bb6139f5d36d2,28
20681,a2f5214c9eacd965ef1a7fc368401574,28
106830,daa8602f26a65e59d7bf579b06342860,28
57445,387937495d3393c80fab03bb024bad01,28
64118,ec12b4db154a9c75983f5e32edd93843,28
120338,9de7a063f2369398857b0cadd3b1586e,28
112557,72af1c8a4c9f9235dd8e14ff41843d82,13
40135,5a2ae43255e70098eba3127f169253f7,28
67566,f115a9bff3a9c4e6eedc9114374b3d74,28
88999,0,28
91709,d20bce0bc08b2731f726067a1e501162,28
57128,dd7b281c0dbafc8b53575ab78cca75d4,28
24578,f6ef6e2269d702dacbb40e81daac620f,28
43186,0,32
4795,d2f649b1c04f0373ef29db5e6d2ff69a,28
111830,62631d25be34cde4dcb18bdb157f939c,2
55805,11e1dec9d14b1a9e528386a2504b3afc,28
89837,a638838e3a3213f9df1550dbae7e7f6e,13
120694,0,28
81612,0,29
53568,0,28
4445,47f39091d0da0cc0b03258443500842e,28
3907,b813c1020d64c00e459e2801dbf47611,1
97044,48732a9cedfb34b41d90867ccf4c6a4a,12
29000,f68bf347f99df026f4faad43cc604048,28
99021,666528e985767507d12d936bb5d07b28,29
104091,0,29
81239,6519efea87471e896630299ae8c19738,28
107845,09c9b231af893ab5e5d2164651b2e0cc,28
46012,1848e582bc4599c1048fe99e3b250b94,28
11256,f9fcf771a66999dab0500eaec81f9dd6,28
47157,0,28
73867,42fc6c484a837676f82a02964c290796,28
54171,146f5997b7e25b2a3bc85e232829a68f,28
94277,32e67a089621fa995eac828c2096b8dd,26
121467,00553d95d22484bcc36831c9248d1dbc,27
82241,0becc1be5869616bfccf2f941ea4245f,28
8620,0,28
105832,38d6074584d4a6d34fe97a8af38f341e,28
18625,b1f2771d3861117df3bb212af9b0a7c0,28
73200,57a35b0df15a9be6d35cfb936d903ca7,13
50745,8e3b8c607c3edcf3de131c24f0390179,28
12440,574e714dbe0c7fca765584bb973f4895,28
26763,2094beb4097c7f56670afba5b01b31a4,28
28933,0,28
106295,0165775b1775642fb0f71595e83484ba,28
2766,05932db3a59e396c788d27f3dd703a87,32
39089,0,28
19657,1b84eeb36183b77ec279263f75d17b8f,28
92674,0,25
120717,0,29
105139,088c779444fabb06cbbe2a5523d80d0b,28
18508,cf5576a0bf69a4dd309c7cb36ae0df1f,28
61781,e2d25d7a248c43ed02d1364d4803d9dc,27
22472,f6a267ff51c1352b518f5d84a242bf7a,25
26349,8c86e6c7f2fca184602f484168e2c9a6,25
110118,0,28
43515,0,13
941,bb8658a3e432fb62a440615333376345,28
44307,8e4f9e04fc4c13f457b290fc1618bafa,28
69737,39e0fd76dd41985daf2ef025357827ae,28
87678,0,28
39455,0,22
119801,80a120d6bc3aba97f40fee8c2204524b,28
28791,c94301249b8c09429d329864d58e5b82,28
70041,24640068c93a7526a93c79b18e2198e6,28
33609,691c71e8c1680624b41775ccbd61b16a,28
106047,6416f7e2ad165cdae418fb4f84597642,28
27309,ede88c26cfe88ca240c365d6d46c9b8d,28
569,3545a68ab0a8a5c1cc5985643a8c8954,28
41321,0,28
18212,d579c8bec087237fd996eea2e65d169d,29
114757,cfb4ba0df457f9d2aaf4b2ba5d4521a0,13
66487,1cb955c0201f1e15e14224270f8d1278,28
114467,cb3d1f43ea1ef65a7215dba807173d4d,29
7814,f68bf347f99df026f4faad43cc604048,28
23465,0,13
62949,1be9c496f7bdff4a552e3d4e91f915f8,28
4342,0,32
119662,69032bf87853c29188a86e0b92b510e7,13
54954,cb14c4f807f23ecee1f7469b5159d2de,28
1385,0,28
13222,6464fb1272c68f642fc402548e6fa607,29
99812,daa8602f26a65e59d7bf579b06342860,28
29614,03b5a7bf20af6fbf2ea0c62549ce4604,28
20625,8bb596a577d029e5cbc56baf134c73b7,28
55655,0,2
51635,e18362edf6d9e6b78387628fd255661a,30
23312,101f437388215df86f8e1d132079f06a,32
118730,e8d900b3a23660a7ece144eb314cf9ec,28
61155,0071cda335745940cdae1dc31abfc701,24
122318,72eb6f8e4a834e45f45e44849bbf86e7,13
49345,d3a565182adf8bd9c5b033bb12757366,29
107911,0,14
18648,6f8bb255583dab31fc519679e503e74f,28
23736,06d5d2f70c8078ab02f7fc716963955e,28
105183,0,27
31934,df56975955d1fc7522dfa56d2551c68f,28
83187,0,28
106093,e710cdf10dfd0ef0c0ae95336c9b2508,32
45237,88fbe25b4727f3bcf825f4b38bb296cd,29
54679,4344b203011d59f23dd68c91a04b8ff0,28
81768,86511bcd9b102036a64cbd8b62b2af3b,3
93725,dc9c32bc600b75b65597a817546b8583,28
45308,49ae77ede3dbc66049f796dc8efacfe6,28
86522,d579c8bec087237fd996eea2e65d169d,29
4180,e61ec9c7340de9fc5f764f2950d17789,29
51585,e74f18ba1001ceae531209fbdc702a58,28
93023,0,20
74181,05661b59bcaf61f966f3d23f03d8481d,28
49437,a01c99eb2cfdde327e1691e17d6696ba,28
101355,071d1b44f8f3174924116a11d725d4fb,28
69447,0,28
14587,4a1812ff73b138b5966e91dbc8cc4355,28
54385,0,27
41796,d774fd271d59178792bc50e54fc3e26d,28
72820,5204758387d4d029eb93e83da863048b,32
11258,1aa650ac6ca2ed4ca383ef07cefe3b35,29
87306,9c926bb8e5354ae22f3ebaaa3d1ee282,13
10137,9174b75c0cd978eb0e5aa93afbad754b,28
117231,f5c613ab6bc21f3acc2dbf1d5bbb4ec0,22
100718,ddb8663b8c4a089684384035e53d9cb8,28
62925,e3f53dfe045875f250622856c0923deb,28
52572,b5ef1d13f96b8cd94f53e3a446e0c716,28
102416,d66492cfc7f3d8d9f20a158eaf6b8f3d,28
19595,ff042714a26de9f1ccc1d1a683767740,28
59114,f39ceb086e28db31a94e22a3a1c687cd,28
113940,c50bcc68cc57da58e904d12647048941,27
43679,cc84529ebc27bb183ca66fe177a3ab97,28
84065,0,13
12616,0,28
41097,0e5f623339a963df778c84d65b5fcaa1,2
25316,471018e897e6133595694f57e4a2421f,29
22324,0,29
90127,0,27
92099,2787598123c55dbf45b514958909c79c,28
57761,80d7355b09295b4c850132f8831f44df,28
113476,0aa1e10d1f77ce334a02ecd84558f439,29
58015,5565db9b7cba3603834c4aa6f2950960,30
61082,dec4894bd1427eccb7b8b094f8545647,27
76163,74a228392a854752eb212f8bc688d900,28
74360,9d39a277bce23e9ca6ab0e97be691e6f,28
65791,d93718052d7f562ac1bbb0ee39177006,29
88970,92d440f8cc93eb26eaecadf35275aa5b,28
72738,d82fcc10bb0ba5b2f36f2dfb83a53920,28
17450,1e864d346705c4ba25e7171ccf7383ad,25
46750,0,26
67763,0,28
12145,7508e9a898e4558a1b3e6b069911adc9,28
82701,bebe5cd75b272a535c8a18f38c8a9c37,28
41670,8e4f9e04fc4c13f457b290fc1618bafa,28
79250,bd9a69573c7ccec3a4d6c94a6df4b01e,23
15721,b3b4f0864727c09527ecc034d0e37169,29
37294,dd7b281c0dbafc8b53575ab78cca75d4,28
109574,bb7340d109bfe2ab60caa6b6dcb3c448,28
27788,0,28
60639,bce874676e931bebdef0e815be3fa83f,13
83348,f4fce2be9d94d6ee2f4449db343ff8e4,28
52360,4ae8892645a67f8685094d9e3a322fe0,27
68569,ccc2b5cde5efc6df20b341e1628c8410,28
59110,98bda657132298cacce1cde0029d4d56,29
3529,f948a1e1e0900e17aa9d002da3d7d453,28
113377,0,28
79970,049cc87c01ee103027d320c6a25a78b3,22
95849,5f744b6d3eaa29b017fa4ded439f0548,28
67978,d0234abbc01a982d54e8d446acc03405,28
15181,0,27
58997,ed9cbd44f8048ba54fd13512676fcf95,23
123874,660fc5b8e71f7d6112e51c615c130f35,28
62222,0,25
48549,ce6d18bf3238e668b2bf23f4110b7b67,28
60654,0,30
84678,35207535232dce7f3b4dcf70a8040a60,13
25231,5537c190c2f21e3fde7786bedb2bc7c5,28
21080,101f437388215df86f8e1d132079f06a,32
56251,8b63467af80285f81966e0bde3ff83f7,32
108938,0,28
46034,f48ca8e7c1e3089206d249d885b7222a,28
62320,ec12b4db154a9c75983f5e32edd93843,28
63968,a4e8631f6863abc3164c64e55bb3deef,28
88044,0,28
50833,0,28
118159,929a5d1d6720055e7d008c987e86d415,28
40083,f4983c171ab0f63342229e2315203ebf,13
73412,8e3b8c607c3edcf3de131c24f0390179,28
103876,57ef86c28a8ae482dc3a3c3af28e8e48,28
112907,32aa510e78b498fb2652192fb92d874d,3
76738,c90c010e5505365676538e64d02aa1e0,28
26481,87297f211dd4d80792504c7b7cbe5884,25
115143,81062936e12ee5fa6cd2b965698e17d5,28
70991,59ce32ebd9ef384cd2954b49b9c71be4,28
19701,2301babdb32f1e67b6f961856065f66a,28
1119,ee280e4ebd493e532121cb63f54b6069,28
2896,0,22
36194,f4744660058d6957297096d40cd56a82,28
88581,03b9809094643fbd7a07df741f779a45,22
107265,0afef3932e866069a99f5d45edf1e50c,28
87458,b491b11c7eafd39aabdb9a9f0acf88b8,29
33532,08c77edf4b9f4ab2929bf41d202a1976,28
33371,b3b3bb23497fedb4e68dfa182e272bb2,28
91215,8b4babec70084a44f7b14506bd569a77,28
12358,ca847b96b6f2269a32519fc09add411a,3
50824,ff204678502efb6921df4f6aa672ee3d,28
10266,5261194819e94e886cf957f92588e024,23
63012,0,28
39289,a48d2623b784cac7ddb77fc630b33ec8,29
112205,101f437388215df86f8e1d132079f06a,32
98952,0,7
90489,ff62d420651c1f58cc095df5f091fd21,28
91151,0,29
38459,5afe2b9a096204ebce976e5546be668e,32
82817,e1c5f64a8f48ab3671b2e2eaf409bab8,32
102503,0,13
101151,be82c47d52c2b912b7d3846e8c95ea63,27
41637,a2d9b37d37058daf04869cc34b4761fa,28
71191,0103d0d57f197a73cdfd0f2f26870d74,23
674,bf600e39ba80d1687e3c557a9c5739fc,25
63673,2ac8c0b8e176dba6b86606e35b1b463d,28
28055,0,1
2715,0,30
6465,ce6d18bf3238e668b2bf23f4110b7b67,28
49813,6793f5ac1b909db6527abf7a55846135,28
73317,0,26
114007,cb0ecd5356125b546833239efdb154c2,32
85052,bd1ecf08e112433f93d22bb7dd7e7733,29
110582,379a891accd668964c9d2080cce45179,28
22995,c94301249b8c09429d329864d58e5b82,28
19753,1e6d49d4f0a9cf6b8985cc3f80bfc555,27
75513,67da189c736c7a3869ba9c98425ea254,28
67674,0,27
104556,8e3b8c607c3edcf3de131c24f0390179,28
92057,ce6d18bf3238e668b2bf23f4110b7b67,28
92323,627c0f3921bcdd657c0c4dae4fb89f4a,28
20835,49135dd9c88fd37c644944a3a1b9204b,29
35033,0,30
113578,0,28
73550,7fc3d83f87d68f32d78c6ea4bfc41a0f,28
63964,304066b55f7ae7339f5b99a6f531b627,22
32596,69ccc6eebeb520d825554e44b03bc7f7,28
11914,f1d46c67d8ec548c90ac3cc991bf46d3,27
89406,f817612aa5f5c25516b52384ecd384d8,29
24009,0,25
64852,12ffe84a07069e13c240318a44f8d32a,29
57537,41b3f5da3a9d25611fda51a320de54f4,29
7747,0,24
42953,fbd07eb84f8e0fd076052c0501c9b340,32
88641,65c1111fb6403ea627773ab9807a2da2,30
84497,4eed0a3a459af35fc9975828aa202fd0,28
24441,cd7224c471f9068dc8b66f054f73d86d,28
16610,ddb09ce9e9a73eb2d2132a7ae9bc4861,28
79236,ca29fb40d71633335644ef249d3b9a5a,30
58337,d395becfad736011bb53155300eb238c,28
8226,c66639d47316de04fa4884c2c78cb865,13
50151,7a7cc5f847317075095ef594620edfe1,12
6462,0,28
97802,b1ff13eed93ba353d5cc103088276c6e,28
88854,817d6b9a68cb3204a73bf6a001d0e093,27
44022,8add28860b8996f97ec97ffed37a0f7e,25
37426,0,None
77990,0,27
111301,0,28
73339,0aa1e10d1f77ce334a02ecd84558f439,29
27347,c8230a16dd19a27b291657b2bd662e04,13
5387,26f56fec7ababce066a84dcec6dac1b2,28
34786,5522826d27f5ada13ca7fbda9488e9ca,6
39321,0,29
80015,55e72441d11e9f196fa32aec991381b4,28
59069,0,28
29542,e9ae1ce23f3c4c16e0861b60d69b2a6f,28
60480,bb8658a3e432fb62a440615333376345,28
26879,0aa1e10d1f77ce334a02ecd84558f439,29
54739,9e3d6adb5653218152aa5999d8f72a4a,28
97827,cad46e13609ba2424f157e6a3847f517,13
52693,9e9c52496a1be0899db1b4c2d31bb39f,13
37230,8b11edf637954c681fe9cc79052e6812,29
15619,2454e24716f0ab99bceda6bd7757422e,28
82765,0f277e56ac181859652b178b7c72bcca,29
70860,74def1fbd9e1826ff60be4c77f85b8a0,28
22699,0,13
4757,6f1c6faae4f36f36eb0b58558e885370,None
101277,16a8aedae0afe14ccd3355f0b3b88ffd,13
93215,fee3fc2a059c9824e4465b23a255a3b9,28
34763,315a2f868a195b076e5be73411110da2,13
64859,8e3b8c607c3edcf3de131c24f0390179,28
114052,f45ba6d22add6d2c30bb2256dd715901,32
1624,baaa1a1995bcefccdea776eed8b7dcc0,24
122666,acc5012e201181de8b7857f705c649c6,29
7878,0d4c78da52f6c5bc38e0251ba8d2d7f1,25
25874,fcefbcfe91b91d4ce672592b6d21a9fa,25
12656,0,14
89988,0,27
6873,c94301249b8c09429d329864d58e5b82,28
45521,b78677143421385e1d0d434b23f83d88,28
41335,4b8aed32e868854b19a7019753a89e32,28
30785,edfca75ce770a1f62977d076324da3bb,28
23606,11e1dec9d14b1a9e528386a2504b3afc,28
116460,16962cb70a49165b9e52c229daa9662d,28
15751,0,29
68001,20c7d151185f79852ab4afd7bbcb5206,13
17438,7b6936e72a5933904e00f20792ddd9ac,28
97352,ec55ba63548c532c12d77030b00ca90c,28
21154,9084a697d12180f5ac9d3cb1e511ee0b,28
13694,0,25
119947,0,26
9806,1f8073b8d33c0b499be89854f5700367,28
38217,f8b3501d851b35f9320eaee361af812b,28
25595,d16f875956b264d5920d8424631091d4,28
24444,52b77d4383ebf7f8cfdca78b6aa686e0,22
68191,9a66a4682c43ff01758518b6a23c4dde,13
72269,0,30
108241,b10cf5374d6b88eb587cd3d5e6e0b8f8,28
61572,9fc5b7d391cc9c2e36102e496344e29f,28
73758,bf7acc01e1a2e227162c9b5a20b3c5ea,28
7058,ad0d0208f1d7957b5fc1bb876eb6eb37,30
19437,a7a1a161067b5dc3e9bde919b517d354,3
86609,1c9a3cfb2c5a264b814dc8316ecc09c7,28
121326,67bc2a137a7fcf2e878a79a195f1b614,28
106609,c0665c539a5f73f2009102444d2647dc,29
104852,7736abf26865c14be4b246d49f50b790,28
62001,67c0047df91332b3aa1339d485eebd1f,28
55854,ea9045106c4e1fe52853b6af941f1c69,28
73897,65087f970da83d3be71faf980421c961,29
6618,b711c8c752ac7ac6520e22b57db1d317,29
53841,aed67db466854ec2aa5d249a032bc401,28
23320,b164d6c624616b18b4e6ef2100c9a930,28
103645,408d54e3447c52bb06a3f882b4d1d8c3,28
34984,11e1dec9d14b1a9e528386a2504b3afc,28
35507,b2c65c149b04583825709c806f0993a8,32
76095,6134e7c4dd1a98d9aee36623c9872b49,28
41976,0,29
27324,3cecdb60e4180a0270084eda8a558d01,13
29830,bce078c71c7efe41a38a06c6157c9b31,6
14135,0,29
102873,f52afaacbd044cb08a8b1022d7ef9322,28
51321,fa21c83e114de7fd5cedff34e93f4f1a,28
110692,8ea4dff47cd833a36cce08a518c4c3c3,28
8215,0372927bcb6a0949613ef5bf893bbac7,28
38721,437454e6d44ae7c94f60b1b6507d084a,28
15500,321d2a602e9431a93bc9b57fd2bbb1d4,13
88248,bd1ecf08e112433f93d22bb7dd7e7733,29
67939,57efa26ca6f2a3a6120e0f2e3972c39b,28
66787,5f53144a700a0978bb365159d82d13e6,28
63324,5c692011a98ea9075adc5e2cb4bc2553,29
91175,83ec3cf6c56a458b9f0cc455fee2d000,28
108131,0,28
19204,fee4d465932160318364d9d48d272879,28
66805,0990e746cccb7f3bbe6009785e6ecf9b,28
15477,8ea4dff47cd833a36cce08a518c4c3c3,28
115130,0,28
66728,6ce1cd1867fdfdca079b2936892536c6,28
59578,d90f8ed81e7fea3ccecaffe31d6edd67,28
60494,f948a1e1e0900e17aa9d002da3d7d453,28
16508,8f25d0a42e5d8e4d0a8a3331c4036902,28
66921,9fd47e12ba1c84b364a131450b92c7e9,29
37139,959cfb70f8eb582d70c3b1cc225e8d9e,23
50927,ef970cb5b3164e0964ff7a8376178677,28
82523,0,28
87638,2787598123c55dbf45b514958909c79c,28
66397,265b0e7d45809ae9fddc46692186ba43,28
108824,38d44fe643ca545aca900fd2171141da,26
19665,d3a565182adf8bd9c5b033bb12757366,29
27243,0,27
22052,0aa1e10d1f77ce334a02ecd84558f439,29
81855,e4c929bbedec051e047d7861f2465dbf,13
3457,5443e4c4f6eef3e2b17e22f9f6d32165,28
34098,dfa8bca42a07386e9fbce5e21d64917e,27
9943,86c9f225f0fe09f69d0280a3b4b27ebc,26
95456,7771b6a7f01b395f95bb8e66d4fd26cf,28
91670,76b57d3de48cd752b9b7c3d30b9dbbf7,13
14074,bc88603740fa89f42066a9c146ce5fdc,13
2814,0,13
80343,75968833fe814f3a5236959790fb4984,28
17308,750cbcf6ddd1c830180bc21e244957b0,22
111939,fc0fd20af820abb53857cc1ec4b6a2c7,28
113272,0,28
38519,8303c099effd327c015824badf138765,28
112336,976efe1811527ae5d4ff01c0bd5d9b40,29
42181,b5c9223730010943066211b85e062f5c,28
5596,32b4e2f44f02225506da1fe86594c7a1,28
110446,0,27
59287,0,28
75446,0,28
23123,9fad2bc9fbb983dfa8586df2f7fc3378,27
6742,6f9dfae89d2b15f1e89eb0df0484b376,13
115557,0,28
65947,6803cea49a07eac4f6872376a7d7c0c8,14
24006,8802d5c0d6d59e885631a4fc613f5792,28
22853,38d6074584d4a6d34fe97a8af38f341e,28
4525,575d4894789cbe5f64811a920db8c421,28
117969,56ccbba416736951d8f4e7a08c214fcf,28
47613,89d3f31d96385eed1a427f57a780e779,29
54369,93cd24891f8423d45ac587ab1fdb1225,28
44631,d6c345de3f342d611ea0dd21eabe68e2,28
79715,f51e3f6b4886bb775ab9a6a0f34ff0ef,28
16990,8eb4969870c919c2a66663160b72c23a,28
17395,ce6d18bf3238e668b2bf23f4110b7b67,28
10413,0,28
15469,9ac474eaddc388c582409cba637038a3,28
26098,f5b7843feb2d61622da439f24b620409,28
86866,1bbc4f3f83808411491fc44b7b2eba52,28
79516,6c2e94da6d0b0167039ab2c642f4b80e,28
26582,39be6a109f77f42e46646beefbbb1388,29
44585,4ac8a35915ab51b83167fb038d838f58,29
45312,4d4ccce4e49c8bb209a34dbacc2a51a3,27
60184,96835a48bbe776c37aec3dc0f3df8887,28
21988,0,29
113458,e4490b8e6a410d39d38e40e572243a64,6
6919,a01c99eb2cfdde327e1691e17d6696ba,28
40090,d18d581cae607670c69cd92f6916afa7,28
89700,0,26
105208,cc72289f92023f408bfbf676d25c51ba,13
87517,c94301249b8c09429d329864d58e5b82,28
11814,2c32ba6e788f2629084e6fcdc026b8db,32
68663,b1133cf9a518f86ae1831db94f6b4bf6,27
115868,d8dac27e4abe8ba86af718d9032ab8c7,28
6108,093f64f52a6e43ba5e8f12bec8200554,28
30012,6e01d34a60782126c24526cf72878117,22
30991,415814c4b23b8b868a304ac844f37a75,13
76992,9c18bf871b97492b96d8ddb800591f1b,28
46345,812ca5974eff234141f649ba589b7585,13
14796,53f9b5768fb765f7a97ad6c9f0009dbd,29
19924,f933107596e7ebae348e77f15e8d99df,28
9145,0372927bcb6a0949613ef5bf893bbac7,28
17333,70093585319d049535fdc64e4f387da3,28
50009,f68bf347f99df026f4faad43cc604048,28
109888,b28e8f098e2cd3f272548a7f1b7ec00a,13
10265,0372927bcb6a0949613ef5bf893bbac7,28
5044,17ebdbfc3f9c496062cef7fc9baef066,13
117873,957599b634ab2d5413c9bf8534d8887b,28
64172,57ef86c28a8ae482dc3a3c3af28e8e48,28
116677,39e0fd76dd41985daf2ef025357827ae,28
72500,37f43b9737b5c760d661cfb7d344314e,28
55392,c6d6ac07fb6e89efd6bbb7028cb370ce,29
19165,0,28
35842,0,28
32958,cb14c4f807f23ecee1f7469b5159d2de,28
118864,0,29
81654,216377a6c7d73665e5a15db7663b1ef4,29
17797,0,26
81916,db7bf51620656a098f2938d0d0997ef8,2
20570,f8eee2d6dd7fbf4fe8dd4d42433df69a,28
27575,93cd24891f8423d45ac587ab1fdb1225,28
123453,0,28
506,7e9fd0dea8ad2c8ac0a1022a1f0d997b,13
1234,ae2a7ca4e12efe7f93c7762ceeea4d03,32
61790,766241ad10fb6a35b12b03758d86cd5c,13
32014,70e98a1667c6e62a683238ae35e3aa0a,22
17754,51ba2c2273e09893ad273c6ec11d0e8a,25
80816,7bf1fffad987a227215cdbc5fe24fbf1,28
52725,b30e06eeae89eda6ed4e349ee9379c40,32
115504,42b95340399e40ec9996ce199bea3bf3,29
10734,a6404536db3282641942e42679b295a2,13
109766,0,25
80273,0,28
47582,d6c345de3f342d611ea0dd21eabe68e2,28
108422,05b871a1e1e0368391160bcefc608e00,28
102133,a433bb20f3f94e3f3e6700286e351638,28
51782,947bea613b85d78f04fbee5fa3b8d114,27
10360,595c99291ead1777e4e5984900bc0899,28
59118,ff042714a26de9f1ccc1d1a683767740,28
66188,62619bbfec2120e1005dfb7860901e56,28
122286,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,28
36044,4a784c4f7d2ca162c53caaea7d32acc7,23
71037,d89f514c3ed0abaae52cba7017ac0701,28
76938,0,28
25086,3809bc0aa3ad6874c550614dc4950f4b,13
49907,3d992186631964a996283f0e80ded23c,28
117937,0,28
71626,3d8409a851da5576fccca87f7191898a,28
17901,67da189c736c7a3869ba9c98425ea254,28
40325,15ac03d9b65fe93a3b1f1dd48310ae5a,29
3758,1c2f695696013f4068f89619d06b174f,28
